source,target
SPESP1,USF2
UNC93B1,USF2
EPN3,USF2
ABCB8,USF2
IL1R2,USF2
TMEM62,USF2
SMTNL1,USF2
C1RL,USF2
IFT88,USF2
CD276,USF2
ABCG4,USF2
CCDC94,USF2
FCER2,USF2
SETD4,USF2
EGLN1,USF2
MTFR1,USF2
TNFRSF19,USF2
DCX,USF2
EDNRB,USF2
FRMD6,USF2
BAG5,USF2
SEMA3E,USF2
SPATA16,USF2
SYNE1,USF2
LYPD1,USF2
CYTH3,USF2
RMDN2,USF2
KRT9,USF2
RFWD2,USF2
MICALCL,USF2
ZNF354B,USF2
MAK,USF2
NT5DC1,USF2
TSKU,USF2
JMJD7,USF2
KCNN2,USF2
ANKRD33,USF2
CYP3A5,USF2
MCM8,USF2
MORC2,USF2
RAB11A,USF2
ELTD1,USF2
CNOT1,USF2
LTBP2,USF2
PHOSPHO2,USF2
SLFN13,USF2
PHYKPL,USF2
ACTL6A,USF2
CHP1,USF2
KCNJ6,USF2
PRB1,USF2
ITIH2,USF2
SCGB3A2,USF2
SLC46A3,USF2
PGAM2,USF2
ACTG2,USF2
KLF1,USF2
DCAF11,USF2
IMPG1,USF2
HSPA1A,USF2
AFG3L2,USF2
ASCC1,USF2
EEF2,USF2
NET1,USF2
KBTBD3,USF2
SLC35A2,USF2
MCF2L,USF2
ARHGEF5,USF2
INTS1,USF2
TCF20,USF2
MAGED2,USF2
MKL2,USF2
TIGD4,USF2
NPDC1,USF2
PIGR,USF2
ATP2C2,USF2
MX2,USF2
MYH6,USF2
FMO4,USF2
HLA-DMB,USF2
MAPK13,USF2
H1FOO,USF2
LRRC66,USF2
HDAC7,USF2
MYLIP,USF2
RFC1,USF2
C9ORF153,USF2
VPS37C,USF2
MGRN1,USF2
CALN1,USF2
TMX3,USF2
AGBL4,USF2
CRYGN,USF2
DBNDD1,USF2
INHBE,USF2
LOC391322,USF2
NDUFS8,USF2
HOMER1,USF2
OGN,USF2
FAM71C,USF2
SYNJ2,USF2
GCH1,USF2
EGR2,USF2
XCR1,USF2
PRAP1,USF2
PEX7,USF2
SLC1A6,USF2
STAU1,USF2
BLID,USF2
EEF2K,USF2
TRIM59,USF2
FCF1,USF2
SLC6A18,USF2
GUK1,USF2
SOCS2,USF2
ACSL5,USF2
ZNF528,USF2
DPH2,USF2
HTR3D,USF2
NCKAP1L,USF2
CCDC184,USF2
MAP6D1,USF2
FAM160B2,USF2
FHAD1,USF2
LRRC16A,USF2
NKG7,USF2
TCEAL3,USF2
DNAAF2,USF2
AP5S1,USF2
ERCC2,USF2
BTBD1,USF2
ZDHHC1,USF2
FUT8,USF2
GIGYF1,USF2
RIMKLA,USF2
PTPN1,USF2
WDR36,USF2
PSG9,USF2
ACTA2,USF2
CPNE8,USF2
LRRC47,USF2
APOC2,USF2
MYRF,USF2
FLII,USF2
APOL1,USF2
HTR1F,USF2
FGFBP2,USF2
CHRNA2,USF2
OTOF,USF2
UGT1A4,USF2
IL4,USF2
IL2RB,USF2
HTRA2,USF2
SEMA4G,USF2
PRR9,USF2
CCDC183,USF2
SMTN,USF2
CDC34,USF2
DALRD3,USF2
PRPF6,USF2
SAR1A,USF2
SAMD10,USF2
SPSB1,USF2
TMEM87B,USF2
ZNF516,USF2
ANGPT4,USF2
ATOX1,USF2
CD300C,USF2
EFTUD2,USF2
NEURL1,USF2
CASC5,USF2
IL17C,USF2
CCR9,USF2
FOLR3,USF2
TAF1D,USF2
JMY,USF2
RABL2B,USF2
EXOC8,USF2
IL31,USF2
C19ORF47,USF2
TRIM37,USF2
RPL13A,USF2
APOE,USF2
CUL7,USF2
PSMD1,USF2
RRM1,USF2
FAM71F2,USF2
AXL,USF2
FAM209A,USF2
FAM186A,USF2
PRIM2,USF2
FTH1,USF2
NCAPG2,USF2
HEYL,USF2
RAB6B,USF2
ACSF3,USF2
NRBP1,USF2
TUSC2,USF2
TRAF3IP2,USF2
ZC3H14,USF2
CPN2,USF2
BOD1L1,USF2
CSRP2BP,USF2
LCT,USF2
TFCP2L1,USF2
ZCCHC17,USF2
DPYS,USF2
TARS2,USF2
SLC8A2,USF2
ARRDC3,SREBF1
CST6,SREBF1
ORMDL1,SREBF1
EMILIN3,SREBF1
SEMA4B,SREBF1
TXNRD3NB,SREBF1
SMIM12,SREBF1
SEMA7A,SREBF1
ANAPC1,SREBF1
REXO1,SREBF1
RHAG,SREBF1
THAP2,SREBF1
PARG,SREBF1
CLMP,SREBF1
FIGNL1,SREBF1
RILP,SREBF1
ZNF25,SREBF1
GPT2,SREBF1
HNRNPH3,SREBF1
ABHD1,SREBF1
AVPR2,SREBF1
LKAAEAR1,SREBF1
ALDH3A2,SREBF1
TBR1,SREBF1
RAB3D,SREBF1
ENPEP,SREBF1
SLC25A33,SREBF1
HDLBP,SREBF1
NFE2,SREBF1
PDK2,SREBF1
SLC25A30,SREBF1
TMEM237,SREBF1
C11ORF54,SREBF1
GLB1,SREBF1
PRDX1,SREBF1
CERS3,SREBF1
ZNF320,SREBF1
CACNA2D1,SREBF1
PDZD7,SREBF1
CHRM2,SREBF1
MUC22,SREBF1
C6ORF195,SREBF1
ELMOD2,SREBF1
PDIA5,SREBF1
ZNF350,SREBF1
SDR42E1,SREBF1
TMEM209,SREBF1
RAD23B,SREBF1
RSBN1L,SREBF1
MOBP,SREBF1
CCPG1,SREBF1
AK9,SREBF1
CA1,SREBF1
KLHL29,SREBF1
AKAP10,SREBF1
PI16,SREBF1
ZNF562,SREBF1
ACAD11,SREBF1
VPS18,SREBF1
CENPL,SREBF1
CFAP97,SREBF1
QRICH2,SREBF1
LIG4,SREBF1
ITM2B,SREBF1
CTH,SREBF1
TFG,SREBF1
ATP5G2,SREBF1
FXYD6,SREBF1
FXYD6-FXYD2,SREBF1
SYNPR,SREBF1
KCNMB3,SREBF1
GGT1,SREBF1
NT5C3A,SREBF1
NLGN4Y,SREBF1
PLA2G12A,SREBF1
HNRNPF,SREBF1
PPP2R2C,SREBF1
AFMID,SREBF1
IL17RC,SREBF1
RASSF2,SREBF1
BHLHB9,SREBF1
MEST,SREBF1
GABARAPL2,SREBF1
THAP7,SREBF1
USP50,SREBF1
OLA1,SREBF1
DCAKD,SREBF1
ZNF780B,SREBF1
RPL34,SREBF1
SIGLEC8,SREBF1
CCDC112,SREBF1
HMGCL,SREBF1
FREM1,SREBF1
ZSCAN31,SREBF1
ERGIC3,SREBF1
VAMP3,SREBF1
FAM135A,SREBF1
TPBG,SREBF1
SPATS1,SREBF1
ARPC3,SREBF1
DICER1,SREBF1
UBE2D3,SREBF1
CAPN1,SREBF1
CD300LB,SREBF1
ERG,SREBF1
MYO10,SREBF1
C3ORF35,SREBF1
CCBE1,SREBF1
CUL1,SREBF1
PFDN5,SREBF1
METTL1,SREBF1
ARPC4-TTLL3,SREBF1
C3ORF38,SREBF1
NOP56,SREBF1
ZNF416,SREBF1
CAV3,SREBF1
DNAJC5,SREBF1
FSD1L,SREBF1
SORL1,SREBF1
NAA60,SREBF1
TTLL6,SREBF1
TFR2,SREBF1
RPL9,SREBF1
IGFL4,SREBF1
MAP4K1,SREBF1
NAA38,SREBF1
KATNAL1,SREBF1
PTOV1,SREBF1
NIPAL1,SREBF1
PACRGL,SREBF1
PARVG,SREBF1
B4GALT1,SREBF1
ARL16,SREBF1
PCSK6,SREBF1
TNFRSF8,SREBF1
C11ORF16,SREBF1
NANP,SREBF1
CORO2A,SREBF1
PTK2B,SREBF1
ARHGEF9,SREBF1
PPM1A,SREBF1
RFC4,SREBF1
FPR2,SREBF1
UBA5,SREBF1
TAF9,SREBF1
ACTC1,SREBF1
CECR5,SREBF1
SLC52A1,SREBF1
TREH,SREBF1
BPIFA1,SREBF1
LINGO3,SREBF1
PCMTD1,SREBF1
SLC39A10,SREBF1
VARS2,SREBF1
CACNB1,SREBF1
MDM4,SREBF1
MARVELD3,SREBF1
TUB,SREBF1
NSF,SREBF1
RNF41,SREBF1
CSNK1A1,SREBF1
ZNF382,SREBF1
TP53BP2,SREBF1
UBXN7,SREBF1
GTPBP10,SREBF1
ZNF652,SREBF1
PAGR1,SREBF1
PRDX4,SREBF1
RAB14,SREBF1
PSENEN,SREBF1
PSD,SREBF1
PXDN,SREBF1
GUSB,SREBF1
LDLRAD1,SREBF1
PYGM,SREBF1
NACA,SREBF1
AKR1B1,SREBF1
SLCO3A1,SREBF1
KNSTRN,SREBF1
LGALS9,SREBF1
GPR148,SREBF1
ZP1,SREBF1
U2AF1L4,SREBF1
KLHL15,SREBF1
MPC1,SREBF1
PELI2,SREBF1
HECW1,SREBF1
KIAA1549L,SREBF1
TPRA1,SREBF1
MAPKBP1,SREBF1
SLAMF8,SREBF1
SLC23A2,SREBF1
ADCY4,SREBF1
MRPL27,SREBF1
CFI,SREBF1
NUDT22,SREBF1
EYA2,SREBF1
FKRP,SREBF1
GAL3ST4,SREBF1
NIPSNAP3B,SREBF1
THOC7,SREBF1
TTC13,SREBF1
ZDHHC22,SREBF1
OR2B2,SREBF1
ARMCX1,SREBF1
IFT122,SREBF1
GKAP1,SREBF1
AQP7,SREBF1
SLCO2A1,SREBF1
CEACAM5,SREBF1
PLD5,SREBF1
GSTM2,SREBF1
KNOP1,SREBF1
EPX,SREBF1
FAM161A,SREBF1
LEP,SREBF1
LCE1D,SREBF1
PRICKLE3,SREBF1
ATG101,SREBF1
RNF111,SREBF1
MRPL50,SREBF1
TIMM23,SREBF1
RHOXF1,SREBF1
GREB1,SREBF1
HAS1,SREBF1
CLDN14,SREBF1
CSRP1,SREBF1
MAGEA4,SREBF1
CALML5,SREBF1
DCLRE1C,SREBF1
UBE3B,SREBF1
KRT86,SREBF1
PPAN,SREBF1
PPAN-P2RY11,SREBF1
OR2C3,SREBF1
TEFM,SREBF1
PKNOX2,SREBF1
ZFAT,SREBF1
CEP152,SREBF1
GPR78,SREBF1
DLX1,SREBF1
COL1A1,SREBF1
FNBP1L,SREBF1
MLLT11,SREBF1
GAGE2A,SREBF1
POGK,SREBF1
ETNK2,SREBF1
HCFC1R1,SREBF1
ZNF346,SREBF1
PLP2,SREBF1
MRTO4,SREBF1
MED15,SREBF1
ZFPL1,SREBF1
ZNF697,SREBF1
PALB2,SREBF1
VWF,SREBF1
KIZ,SREBF1
RSPH9,SREBF1
CYB5R3,SREBF1
FGD5,SREBF1
NDC80,SREBF1
MAFB,SREBF1
CCDC125,SREBF1
LGALS9C,SREBF1
LGALS9B,SREBF1
TIMM44,SREBF1
CD44,SREBF1
MIS18BP1,SREBF1
ICT1,SREBF1
KRT80,SREBF1
SPCS1,SREBF1
ZNF750,SREBF1
CEP76,SREBF1
RXRG,SREBF1
RAB28,SREBF1
CIRBP,SREBF1
TCF25,SREBF1
C18ORF32,SREBF1
PRMT9,SREBF1
SPEM1,SREBF1
PLA2G2D,SREBF1
TMEM117,SREBF1
MATR3,SREBF1
TGFBI,SREBF1
KRTAP5-5,SREBF1
CEND1,SREBF1
F2RL3,SREBF1
EN1,SREBF1
PLEKHM2,SREBF1
PRSS22,SREBF1
USP35,SREBF1
TEX26,SREBF1
AKAP9,SREBF1
KRTAP2-1,SREBF1
SV2A,SREBF1
WDR60,SREBF1
TBCE,SREBF1
TRPV4,SREBF1
USP6,SREBF1
SLC5A4,SREBF1
ABI3BP,SREBF1
HSPA1L,SREBF1
C11ORF24,SREBF1
CDK13,SREBF1
STK19,SREBF1
ACD,SREBF1
CXORF49,SREBF1
CXORF49B,SREBF1
USP9X,SREBF1
C19ORF48,SREBF1
RAB17,SREBF1
C2,SREBF1
CCDC47,SREBF1
CIAO1,SREBF1
OSBPL6,SREBF1
COL4A3,SREBF1
GATS,SREBF1
FRAT2,SREBF1
L3MBTL1,SREBF1
SLN,SREBF1
GPCPD1,SREBF1
CLEC3B,SREBF1
COQ10A,SREBF1
MVK,SREBF1
NMUR1,SREBF1
VPS36,SREBF1
ZNF430,SREBF1
P2RY12,SREBF1
CLSTN2,SREBF1
PHOX2A,SREBF1
FZD3,SREBF1
SCFD1,SREBF1
GPRIN3,SREBF1
RBP1,SREBF1
T,SREBF1
YTHDC1,SREBF1
HLA-DRB1,SREBF1
DAGLA,SREBF1
C9ORF47,SREBF1
OPRD1,SREBF1
APBB1,SREBF1
AQP8,SREBF1
PHF5A,SREBF1
SLC5A10,SREBF1
SLC3A2,SREBF1
CPT1B,SREBF1
RAB24,SREBF1
ZZEF1,SREBF1
GLIS3,SREBF1
RELT,SREBF1
ACSBG2,SREBF1
ATMIN,SREBF1
TIMP1,SREBF1
OR51I2,SREBF1
RALGPS2,SREBF1
SLC29A2,SREBF1
NPVF,SREBF1
C19ORF40,SREBF1
LRP5L,SREBF1
ISG15,SREBF1
TMSB15B,SREBF1
TUBB4A,SREBF1
ADORA2A,SREBF1
SHARPIN,SREBF1
FBXW5,SREBF1
UNC79,SREBF1
BCORL1,SREBF1
C7ORF66,SREBF1
SLC47A2,SREBF1
FUT1,SREBF1
ZNF679,SREBF1
GAL3ST1,SREBF1
ANKRD13D,SREBF1
UBALD1,SREBF1
CHRNA7,SREBF1
POLB,SREBF1
DMPK,SREBF1
NSFL1C,SREBF1
ZNF407,SREBF1
RERG,SREBF1
SSMEM1,SREBF1
PLA2G6,SREBF1
ATF7,SREBF1
NCALD,SREBF1
ETFDH,SREBF1
CCDC96,SREBF1
REEP1,SREBF1
RHBDD3,SREBF1
CASC4,SREBF1
TAF9B,SREBF1
VSNL1,SREBF1
CTC1,SREBF1
MRPL49,SREBF1
MCM7,SREBF1
MEGF9,SREBF1
PKP4,SREBF1
TMEM161A,SREBF1
C11ORF86,SREBF1
FUT2,SREBF1
LUC7L3,SREBF1
RBBP4,SREBF1
RNF24,SREBF1
TMEM120B,SREBF1
ARHGEF3,SREBF1
CYBB,SREBF1
IFT80,SREBF1
TRO,SREBF1
TMEM232,SREBF1
ZNF121,SREBF1
LYPD5,SREBF1
SEC14L1,SREBF1
TPST2,SREBF1
WNT16,SREBF1
CIR1,SREBF1
ZC3H6,SREBF1
CMC2,SREBF1
EEF1B2,SREBF1
GLG1,SREBF1
KRTAP10-11,SREBF1
PKIB,SREBF1
SC5D,SREBF1
UGT8,SREBF1
SPDYA,SREBF1
GRM5,SREBF1
PARVB,SREBF1
ZNF391,SREBF1
VANGL1,SREBF1
TACC1,SREBF1
TNFRSF4,SREBF1
WIPI2,SREBF1
RASGRF1,SREBF1
NSL1,SREBF1
PIP5KL1,SREBF1
MRPS36,SREBF1
MYD88,SREBF1
TEPP,SREBF1
MIER1,SREBF1
ZNF586,SREBF1
AFM,SREBF1
HINT3,SREBF1
TMED2,SREBF1
TDRD1,SREBF1
PPA1,SREBF1
ACSBG1,SREBF1
TIMM21,SREBF1
DECR1,SREBF1
HRSP12,SREBF1
DSP,SREBF1
PPP1R9A,SREBF1
RASSF10,SREBF1
SPRR4,SREBF1
ACTN3,SREBF1
C15ORF32,SREBF1
ZNF117,SREBF1
BLNK,SREBF1
IL23R,SREBF1
KIAA1324L,SREBF1
CHCHD6,SREBF1
MATN2,SREBF1
ONECUT1,SREBF1
SQRDL,SREBF1
TUBA8,SREBF1
CALML4,SREBF1
CELF1,SREBF1
LIMK2,SREBF1
MGAT1,SREBF1
UBA1,SREBF1
PCYT1A,SREBF1
LINC01465,SREBF1
COL11A1,SREBF1
REV3L,SREBF1
DTX4,SREBF1
FA2H,SREBF1
SGCE,SREBF1
TBX3,SREBF1
COL9A2,SREBF1
KDELR3,SREBF1
MFSD6,SREBF1
GSE1,SREBF1
CCDC73,SREBF1
LPL,SREBF1
SLMO1,SREBF1
ALDH8A1,SREBF1
DYNLRB1,SREBF1
ZMYM6,SREBF1
ZNF225,SREBF1
PGPEP1L,SREBF1
HSF2,SREBF1
CYP2A6,SREBF1
CARS2,SREBF1
TECR,SREBF1
TYK2,SREBF1
COQ3,SREBF1
NSUN5,SREBF1
LTA,SREBF1
NCF4,SREBF1
RALB,SREBF1
VSIG4,SREBF1
KDM4C,SREBF1
MUSK,SREBF1
CREG1,SREBF1
HYKK,SREBF1
LRPPRC,SREBF1
ABCA4,SREBF1
RARB,SREBF1
BZRAP1,SREBF1
MAEA,SREBF1
SYK,SREBF1
MMP14,SREBF1
SLC12A6,SREBF1
ZNF597,SREBF1
NEIL1,SREBF1
TM4SF20,SREBF1
TLR7,SREBF1
ZNF365,SREBF1
HNRNPUL1,SREBF1
RIOK2,SREBF1
MECOM,SREBF1
SYTL4,SREBF1
DERL2,SREBF1
TYW1B,SREBF1
ZBED5,SREBF1
GLRX5,SREBF1
OLIG3,SREBF1
METTL16,SREBF1
VCP,SREBF1
TMEM53,SREBF1
PGRMC2,SREBF1
DEFB103A,SREBF1
DEFB103B,SREBF1
UBE2S,SREBF1
MTRNR2L7,SREBF1
AP2A1,SREBF1
HOOK1,SREBF1
HSD3B1,SREBF1
DNM2,SREBF1
YBX1,SREBF1
STIP1,SREBF1
C4ORF29,SREBF1
NYNRIN,SREBF1
ST3GAL3,SREBF1
ENSA,SREBF1
SEC31A,SREBF1
ARHGAP36,SREBF1
DMXL2,SREBF1
PTGER4,SREBF1
STAG1,SREBF1
ATN1,SREBF1
BICD1,SREBF1
BOD1,SREBF1
CYP3A43,SREBF1
TMEM98,SREBF1
ACTL8,SREBF1
SLC25A42,SREBF1
CEACAM4,SREBF1
KIAA1191,SREBF1
METTL21B,SREBF1
AP4M1,SREBF1
FDPS,SREBF1
DDX11,SREBF1
TAS2R43,SREBF1
POU2F3,SREBF1
TESK2,SREBF1
NKX3-1,SREBF1
SLC25A15,SREBF1
SNTB2,SREBF1
OLIG1,SREBF1
LRRC8D,SREBF1
CALCR,SREBF1
RUFY1,SREBF1
ASCL4,SREBF1
BCO2,SREBF1
ABCA2,SREBF1
LRRC45,SREBF1
STRA13,SREBF1
FOXN3,SREBF1
APP,SREBF1
ASRGL1,SREBF1
GRIN1,SREBF1
CAPN5,SREBF1
FAM179B,SREBF1
RASL11B,SREBF1
LOC100129636,SREBF1
ZBTB14,SREBF1
DMTN,SREBF1
GSN,SREBF1
KCNH5,SREBF1
ZNF185,SREBF1
SLC48A1,SREBF1
DCTN1,SREBF1
SCMH1,SREBF1
SPON2,SREBF1
FAM92B,SREBF1
RPS28,SREBF1
SLC34A2,SREBF1
FAM84A,SREBF1
PRAMEF10,SREBF1
TMEM57,SREBF1
ZNF782,SREBF1
CCDC71,SREBF1
SERPING1,SREBF1
FAM73A,SREBF1
TMEM140,SREBF1
FOXP2,SREBF1
G6PC2,SREBF1
BLM,SREBF1
POLG,SREBF1
SLC12A3,SREBF1
SLC1A7,SREBF1
FGF11,SREBF1
KRT76,SREBF1
IRGQ,SREBF1
UNG,SREBF1
CLDN3,SREBF1
KLK7,SREBF1
HMHB1,SREBF1
MRPS15,SREBF1
CACNG7,SREBF1
CYP4F2,SREBF1
F2RL1,SREBF1
PLA2G2A,SREBF1
SLC31A2,SREBF1
DGCR8,SREBF1
OTUD4,SREBF1
CCNA1,SREBF1
NR3C2,SREBF1
RPRD1B,SREBF1
OGFRL1,SREBF1
CENPA,SREBF1
XAB2,SREBF1
ALDH1B1,SREBF1
HMMR,SREBF1
ATRN,SREBF1
PRKAR1A,SREBF1
TSPAN1,SREBF1
GGT5,SREBF1
APOBEC1,SREBF1
AQP12B,SREBF1
XAGE3,SREBF1
PNPLA6,SREBF1
ZNF112,SREBF1
AP1B1,SREBF1
ZGPAT,SREBF1
HLTF,SREBF1
ZNF628,SREBF1
ADCY6,SREBF1
IRF1,SREBF1
NQO2,SREBF1
ITSN2,SREBF1
HEATR4,SREBF1
SYPL1,SREBF1
MMS19,SREBF1
PLA2G3,SREBF1
CYP2A13,SREBF1
TSPY2,SREBF1
ABCA5,SREBF1
ITGA3,SREBF1
CLCA2,SREBF1
CMKLR1,SREBF1
KRTAP8-1,SREBF1
STAG2,SREBF1
DCAF17,SREBF1
SATB1,SREBF1
GPX3,SREBF1
NOX3,SREBF1
ZDBF2,SREBF1
TMED3,SREBF1
DOCK11,SREBF1
FTL,SREBF1
THRAP3,SREBF1
IP6K2,SREBF1
C9ORF129,SREBF1
RTL1,SREBF1
HOXD4,SREBF1
UMOD,SREBF1
RSPH10B,SREBF1
RSPH10B2,SREBF1
MRI1,SREBF1
PPP1R12C,SREBF1
RARRES1,SREBF1
PIGC,SREBF1
RBP3,SREBF1
RPL36AL,SREBF1
UBE2R2,SREBF1
RASAL1,SREBF1
HEBP2,SREBF1
HNF1B,SREBF1
RAB41,SREBF1
SLC36A2,SREBF1
WDR83,SREBF1
KCNE3,SREBF1
KLK6,SREBF1
VMP1,SREBF1
NCS1,SREBF1
SELPLG,SREBF1
ODF3L1,SREBF1
ASB3,SREBF1
JAZF1,SREBF1
KCNE1,SREBF1
KIAA0020,SREBF1
NLRP3,SREBF1
PLCH1,SREBF1
SLC7A4,SREBF1
ZNF222,SREBF1
ACAA2,SREBF1
RRAGD,SREBF1
TCEB1,SREBF1
USP29,SREBF1
SORBS3,SREBF1
FCGR3A,SREBF1
BAZ2B,SREBF1
SERPINB7,SREBF1
ALPK1,SREBF1
UFD1L,SREBF1
DNAJC9,SREBF1
DDX42,SREBF1
DOCK3,SREBF1
INSIG1,SREBF1
C10ORF82,SREBF1
GFAP,SREBF1
ZNF181,SREBF1
AMOTL1,SREBF1
FAM60A,SREBF1
GNAI2,SREBF1
RRM2B,SREBF1
GTF2A1,SREBF1
COPS6,SREBF1
IL34,SREBF1
RERE,SREBF1
FBP1,SREBF1
RANGAP1,SREBF1
NEBL,SREBF1
FUT5,SREBF1
TMEM255A,SREBF1
SERPINB6,SREBF1
NECAP2,SREBF1
AKAP13,SREBF1
OXR1,SREBF1
FLYWCH2,SREBF1
PDE4D,SREBF1
MORF4L2,SREBF1
SLC38A7,SREBF1
LGALS8,SREBF1
CREM,SREBF1
GLT6D1,SREBF1
COL6A3,SREBF1
NPEPL1,SREBF1
NAV2,SREBF1
SH3BP2,SREBF1
CES3,SREBF1
LIMS2,SREBF1
SMAD3,SREBF1
ZNF233,SREBF1
ASGR2,SREBF1
SIDT1,SREBF1
CAV2,SREBF1
DGAT2L6,SREBF1
SENP6,SREBF1
SPTAN1,SREBF1
ANKRD32,SREBF1
C9ORF170,SREBF1
EPC1,SREBF1
ABHD12B,SREBF1
ADAL,SREBF1
CHMP1A,SREBF1
CYP1B1,SREBF1
HES3,SREBF1
PDZD4,SREBF1
RGS19,SREBF1
ILF2,SREBF1
USE1,SREBF1
LDLRAD4,SREBF1
IGFALS,SREBF1
IRF7,SREBF1
CYP2W1,SREBF1
TNFAIP8L1,SREBF1
TSPAN4,SREBF1
KCNAB2,SREBF1
NOX5,SREBF1
TRPT1,SREBF1
RASSF5,SREBF1
MRPL16,SREBF1
INTS4,SREBF1
PITPNM1,SREBF1
WARS,SREBF1
NDUFS7,SREBF1
RWDD2A,SREBF1
ATP5A1,SREBF1
BPI,SREBF1
GP5,SREBF1
ARPC4,SREBF1
PACSIN1,SREBF1
DNAH12,SREBF1
EXOC3L1,SREBF1
GP9,SREBF1
SHH,SREBF1
LUC7L,SREBF1
SPTBN5,SREBF1
CASC3,SREBF1
MAP3K5,SREBF1
TSPO,SREBF1
DCP1A,SREBF1
MRPS9,SREBF1
EHMT2,SREBF1
BRD2,SREBF1
GPR89B,SREBF1
NEU1,SREBF1
TNXB,SREBF1
SLC25A26,SREBF1
C20ORF173,SREBF1
C9ORF16,SREBF1
DGKZ,SREBF1
ZIM3,SREBF1
OS9,SREBF1
RPS27A,SREBF1
LIX1,SREBF1
CREBL2,SREBF1
NLRX1,SREBF1
ZNF610,SREBF1
DLK2,SREBF1
MUC20,SREBF1
TXN2,SREBF1
ARTN,SREBF1
EIF3A,SREBF1
CMTM3,SREBF1
ARHGEF10L,SREBF1
GPR55,SREBF1
C19ORF43,SREBF1
GNA11,SREBF1
KANK2,SREBF1
PIGB,SREBF1
PPIP5K1,SREBF1
ALG5,SREBF1
SECTM1,SREBF1
TMEM233,SREBF1
TYMS,SREBF1
AGER,SREBF1
ESR2,SREBF1
ZNF615,SREBF1
COA3,SREBF1
ZNF273,SREBF1
NFATC2IP,SREBF1
RS1,SREBF1
LSM12,SREBF1
AP3D1,SREBF1
ERICH5,SREBF1
KANK3,SREBF1
IFNLR1,SREBF1
STIL,SREBF1
PCGF6,SREBF1
CECR1,SREBF1
NUPR1,SREBF1
ASGR1,SREBF1
PRAMEF20,SREBF1
HMBS,SREBF1
COX6B1,SREBF1
EPCAM,SREBF1
CTNND1,SREBF1
PABPN1,SREBF1
CACNB2,SREBF1
UPK3B,SREBF1
DNM1L,SREBF1
EIF3C,SREBF1
EIF3CL,SREBF1
FAM180B,SREBF1
SYNGR2,SREBF1
NLRP12,SREBF1
CCDC90B,SREBF1
FLNA,SREBF1
TOR1A,SREBF1
PRMT3,SREBF1
INPP5K,SREBF1
RPAP1,SREBF1
RBM27,SREBF1
RPL24,SREBF1
SKA3,SREBF1
NCAPH,SREBF1
UBB,SREBF1
LRRC43,SREBF1
IL3RA,SREBF1
MTFMT,SREBF1
POLR2B,SREBF1
ODF2,SREBF1
GLUD1,SREBF1
MC1R,SREBF1
TMEM44,SREBF1
JMJD6,SREBF1
CHSY1,SREBF1
SUMO1,SREBF1
ZDHHC6,SREBF1
TLDC2,SREBF1
MOB2,SREBF1
MYO7B,SREBF1
SIGLEC11,SREBF1
FNBP4,SREBF1
TM4SF5,SREBF1
APOBEC3H,SREBF1
DPEP3,SREBF1
DNAJB12,SREBF1
NOS1,SREBF1
TCTN1,SREBF1
KRTAP5-8,SREBF1
G6PC3,SREBF1
HAUS1,SREBF1
PTP4A2,SREBF1
THEMIS2,SREBF1
BRI3,SREBF1
BABAM1,SREBF1
DNMT1,SREBF1
C19ORF52,SREBF1
ITFG2,SREBF1
NUP88,SREBF1
RBM28,SREBF1
LY6D,SREBF1
GTF2F2,SREBF1
GNAS,SREBF1
ZAP70,SREBF1
RASSF8,SREBF1
LIPM,SREBF1
CDC14B,SREBF1
GK,SREBF1
HPS3,SREBF1
HAUS4,SREBF1
ZBTB46,SREBF1
CFLAR,SREBF1
SYS1,SREBF1
SLC11A2,SREBF1
MDC1,SREBF1
NCOA3,SREBF1
PPP1R27,SREBF1
C7ORF50,SREBF1
ANKAR,SREBF1
CD247,SREBF1
LIMA1,SREBF1
EPB41,SREBF1
DOK3,SREBF1
SLC35E4,SREBF1
FUCA1,SREBF1
RPL23,SREBF1
FBLN2,SREBF1
MFSD12,SREBF1
GPR179,SREBF1
CAPN2,SREBF1
OAS2,SREBF1
FLAD1,SREBF1
PDILT,SREBF1
PTPRH,SREBF1
FGG,SREBF1
IL3,SREBF1
USP14,SREBF1
TUBB3,SREBF1
MPHOSPH10,SREBF1
MT1B,SREBF1
IL11,SREBF1
FAM69B,SREBF1
THOC6,SREBF1
PKP3,SREBF1
RPS6KA4,SREBF1
ALDH3A1,SREBF1
NEU4,SREBF1
ANK1,SREBF1
JOSD2,SREBF1
KAT6A,SREBF1
KLK9,SREBF1
MANEAL,SREBF1
BCS1L,SREBF1
PRR5,SREBF1
DPF1,SREBF1
LDHAL6A,SREBF1
FAM25A,SREBF1
NPM1,SREBF1
KRT75,SREBF1
UHMK1,SREBF1
SIRT6,SREBF1
IL32,SREBF1
LGALS12,SREBF1
TGFBR3,SREBF1
PLA2G10,SREBF1
TUFM,SREBF1
CALCB,SREBF1
RUVBL1,SREBF1
PRSS8,SREBF1
VEPH1,SREBF1
TMEM169,SREBF1
ZC3HAV1,SREBF1
CNN1,SREBF1
NRK,SREBF1
LYSMD3,SREBF1
CPXM2,SREBF1
SRPK3,SREBF1
FMR1NB,SREBF1
ZNF540,SREBF1
PDE4C,SREBF1
COPB2,SREBF1
GSG2,SREBF1
ACTL10,SREBF1
ANO9,SREBF1
ZNF146,SREBF1
